id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,91,59,35,35,136,watch,baseline,monotonic-signal,raise-signal
m002,g002,state drift,63,27,43,79,60,hold,edge,drag-penalty,drop-slack
m003,g003,review cost,57,65,35,34,73,hold,recovery,confidence-floor,raise-drag
m004,g004,decision risk,57,11,43,32,-15,hold,negative,lane-boundary,lower-confidence
m005,g005,input pressure,114,57,10,55,300,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,88,1,16,21,134,watch,edge,drag-penalty,drop-slack
m007,g007,review cost,83,27,48,95,96,hold,recovery,confidence-floor,raise-drag
m008,g008,decision risk,84,37,13,37,190,watch,negative,lane-boundary,lower-confidence
m009,g009,input pressure,53,10,22,75,103,hold,baseline,monotonic-signal,raise-signal
m010,g010,state drift,116,58,28,92,270,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,111,66,39,62,194,watch,recovery,confidence-floor,raise-drag
m012,g012,decision risk,68,32,15,39,147,watch,negative,lane-boundary,lower-confidence
m013,g013,input pressure,59,17,40,51,26,hold,baseline,monotonic-signal,raise-signal
m014,g014,state drift,89,36,43,98,140,watch,edge,drag-penalty,drop-slack
m015,g015,review cost,68,30,32,40,78,hold,recovery,confidence-floor,raise-drag
m016,g016,decision risk,61,24,17,46,124,hold,negative,lane-boundary,lower-confidence
m017,g017,input pressure,114,58,15,30,256,ship,baseline,monotonic-signal,raise-signal
m018,g018,state drift,86,32,36,63,123,hold,edge,drag-penalty,drop-slack
m019,g019,review cost,80,73,34,41,138,watch,recovery,confidence-floor,raise-drag
m020,g020,decision risk,37,55,24,21,54,hold,negative,lane-boundary,lower-confidence
m021,g021,input pressure,116,49,24,78,263,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,101,37,26,33,168,watch,edge,drag-penalty,drop-slack
m023,g023,review cost,58,50,14,44,154,watch,recovery,confidence-floor,raise-drag
m024,g024,decision risk,84,19,20,41,148,watch,negative,lane-boundary,lower-confidence
m025,g025,input pressure,109,30,28,20,156,watch,baseline,monotonic-signal,raise-signal
m026,g026,state drift,112,38,13,94,304,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,77,61,35,49,124,hold,recovery,confidence-floor,raise-drag
m028,g028,decision risk,107,69,37,61,196,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,91,41,43,91,142,watch,baseline,monotonic-signal,raise-signal
m030,g030,state drift,73,53,26,61,156,watch,edge,drag-penalty,drop-slack
m031,g031,review cost,72,43,47,51,50,hold,recovery,confidence-floor,raise-drag
m032,g032,decision risk,35,70,7,37,149,watch,negative,lane-boundary,lower-confidence
m033,g033,input pressure,113,16,13,97,287,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,98,51,17,39,218,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,98,17,49,58,75,hold,recovery,confidence-floor,raise-drag
m036,g036,decision risk,58,32,25,16,64,hold,negative,lane-boundary,lower-confidence
m037,g037,input pressure,50,42,28,62,92,hold,baseline,monotonic-signal,raise-signal
m038,g038,state drift,36,4,10,40,76,hold,edge,drag-penalty,drop-slack
m039,g039,review cost,37,74,51,33,-23,hold,recovery,confidence-floor,raise-drag
m040,g040,decision risk,85,71,42,64,137,watch,negative,lane-boundary,lower-confidence
m041,g041,input pressure,78,37,21,32,141,watch,baseline,monotonic-signal,raise-signal
m042,g042,state drift,64,11,12,43,134,watch,edge,drag-penalty,drop-slack
m043,g043,review cost,109,52,16,53,259,ship,recovery,confidence-floor,raise-drag
m044,g044,decision risk,91,35,9,92,273,ship,negative,lane-boundary,lower-confidence
m045,g045,input pressure,51,29,11,93,180,watch,baseline,monotonic-signal,raise-signal
m046,g046,state drift,109,52,34,48,182,watch,edge,drag-penalty,drop-slack
m047,g047,review cost,102,48,12,73,277,ship,recovery,confidence-floor,raise-drag
m048,g048,decision risk,58,8,13,77,149,watch,negative,lane-boundary,lower-confidence
m049,g049,input pressure,48,60,40,60,56,hold,baseline,monotonic-signal,raise-signal
m050,g050,state drift,33,43,13,50,107,hold,edge,drag-penalty,drop-slack
m051,g051,review cost,78,53,29,49,142,watch,recovery,confidence-floor,raise-drag
m052,g052,decision risk,60,55,28,83,146,watch,negative,lane-boundary,lower-confidence
m053,g053,input pressure,63,24,11,38,144,watch,baseline,monotonic-signal,raise-signal
m054,g054,state drift,99,24,25,57,179,watch,edge,drag-penalty,drop-slack
m055,g055,review cost,37,54,41,28,-8,hold,recovery,confidence-floor,raise-drag
m056,g056,decision risk,53,66,40,48,60,hold,negative,lane-boundary,lower-confidence
m057,g057,input pressure,74,74,44,39,85,hold,baseline,monotonic-signal,raise-signal
m058,g058,state drift,30,35,27,32,19,hold,edge,drag-penalty,drop-slack
m059,g059,review cost,60,69,17,76,197,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,35,48,13,18,84,hold,negative,lane-boundary,lower-confidence
m061,g061,input pressure,123,75,37,42,215,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,113,10,29,52,172,watch,edge,drag-penalty,drop-slack
m063,g063,review cost,76,67,34,104,187,watch,recovery,confidence-floor,raise-drag
m064,g064,decision risk,57,22,6,79,191,watch,negative,lane-boundary,lower-confidence
m065,g065,input pressure,60,37,39,47,48,hold,baseline,monotonic-signal,raise-signal
m066,g066,state drift,51,36,36,72,66,hold,edge,drag-penalty,drop-slack
m067,g067,review cost,99,20,43,89,135,watch,recovery,confidence-floor,raise-drag
m068,g068,decision risk,82,9,38,46,67,hold,negative,lane-boundary,lower-confidence
m069,g069,input pressure,86,76,19,49,221,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,78,31,32,48,107,hold,edge,drag-penalty,drop-slack
m071,g071,review cost,38,27,47,95,10,hold,recovery,confidence-floor,raise-drag
m072,g072,decision risk,110,57,25,24,201,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,114,40,40,56,164,watch,baseline,monotonic-signal,raise-signal
m074,g074,state drift,62,23,7,27,146,watch,edge,drag-penalty,drop-slack
m075,g075,review cost,44,68,20,60,136,watch,recovery,confidence-floor,raise-drag
m076,g076,decision risk,83,53,38,25,92,hold,negative,lane-boundary,lower-confidence
m077,g077,input pressure,71,13,10,31,146,watch,baseline,monotonic-signal,raise-signal
m078,g078,state drift,55,54,19,75,163,watch,edge,drag-penalty,drop-slack
m079,g079,review cost,99,59,32,30,159,watch,recovery,confidence-floor,raise-drag
m080,g080,decision risk,80,58,29,28,130,watch,negative,lane-boundary,lower-confidence
m081,g081,input pressure,83,60,12,51,229,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,31,18,37,103,35,hold,edge,drag-penalty,drop-slack
m083,g083,review cost,101,40,47,91,145,watch,recovery,confidence-floor,raise-drag
m084,g084,decision risk,95,59,22,33,194,watch,negative,lane-boundary,lower-confidence
m085,g085,input pressure,61,71,14,71,208,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,78,0,12,88,196,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,94,51,40,58,137,watch,recovery,confidence-floor,raise-drag
m088,g088,decision risk,106,74,24,35,225,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,80,53,21,47,176,watch,baseline,monotonic-signal,raise-signal
m090,g090,state drift,101,0,21,94,212,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,76,26,30,36,94,hold,recovery,confidence-floor,raise-drag
m092,g092,decision risk,67,72,4,42,232,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,75,27,17,26,135,watch,baseline,monotonic-signal,raise-signal
m094,g094,state drift,117,31,25,59,224,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,98,52,17,37,217,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,92,25,25,17,126,hold,negative,lane-boundary,lower-confidence
